Time,F1,F2,F1 + F2
0.0839000000000014,0.750111069628475,0.951056516296476,0.375055534814237
0.0840000000000014,0.587785252290047,1,0.293892626145024
0.0841000000000014,0.397147890632005,0.951056516293821,0.198573945316003
0.0842000000000014,0.187381314582757,0.80901699437242,0.0936906572913787
0.0843000000000014,-0.0314107590811445,0.587785252288959,-0.0157053795405723
0.0844000000000014,-0.248689887167802,0.309016994370828,-0.124344943583901
0.0845000000000014,-0.453990499742256,-4.37547677102642E-12,-0.226995249871128
0.0846000000000014,-0.63742398975103,-0.309016994379097,-0.318711994875515
0.0847000000000014,-0.790155012377567,-0.587785252295993,-0.395077506188784
0.0848000000000014,-0.904827052467322,-0.809016994377531,-0.452413526233661
0.0849000000000014,-0.975916761939414,-0.951056516296508,-0.487958380969707
0.0850000000000014,-1,-1,-0.5
0.0851000000000014,-0.975916761938076,-0.951056516293789,-0.487958380969038
0.0852000000000014,-0.90482705246471,-0.80901699437236,-0.452413526232355
0.0853000000000014,-0.79015501237379,-0.587785252288876,-0.395077506186895
0.0854000000000014,-0.637423989746303,-0.30901699437073,-0.318711994873151
0.0855000000000014,-0.453990499736789,4.42153958417092E-12,-0.226995249868395
0.0856000000000014,-0.248689887161832,0.309016994379195,-0.124344943580916
0.0857000000000014,-0.0314107590750124,0.587785252296076,-0.0157053795375062
0.0858000000000014,0.187381314588784,0.809016994377558,0.0936906572943919
0.0859000000000014,0.397147890637662,0.95105651629654,0.198573945318831
0.0860000000000014,0.587785252295011,1,0.293892626147505
0.0861000000000014,0.750111069632532,0.951056516293758,0.375055534816266
0.0862000000000015,0.876306680045385,0.809016994372299,0.438153340022693
0.0863000000000014,0.960293685677824,0.587785252288839,0.480146842838912
0.0864000000000014,0.99802672842847,0.309016994370633,0.499013364214235
0.0865000000000014,0.987688340594641,-4.52444581617621E-12,0.49384417029732
0.0866000000000015,0.929776485887082,-0.309016994379239,0.464888242943541
0.0867000000000015,0.827080574272779,-0.587785252296159,0.413540287136389
0.0868000000000015,0.684547105926358,-0.809016994377618,0.342273552963179
0.0869000000000015,0.509041415747621,-0.951056516296571,0.254520707873811
0.0870000000000015,0.309016994371912,-1,0.154508497185956
0.0871000000000015,0.0941083133153114,-0.951056516293743,0.0470541566576557
0.0872000000000015,-0.125333233567493,-0.809016994372239,-0.0626666167837465
0.0873000000000015,-0.338737920248313,-0.587785252288755,-0.169368960124156
0.0874000000000015,-0.535826794981729,-0.309016994370589,-0.267913397490865
0.0875000000000015,-0.707106781188834,4.62735204818152E-12,-0.353553390594417
0.0876000000000015,-0.844327925503746,0.309016994379336,-0.422163962751873
0.0877000000000015,-0.940880768955328,0.587785252296243,-0.470440384477664
0.0878000000000015,-0.992114701314886,0.809016994377679,-0.496057350657443
0.0879000000000015,-0.995561964602774,0.951056516296586,-0.497780982301387
0.0880000000000015,-0.951056516294142,1,-0.475528258147071
0.0881000000000015,-0.860742027002278,0.951056516293712,-0.430371013501139
0.0882000000000015,-0.728968627419174,0.809016994372212,-0.364484313709587
0.0883000000000015,-0.562083377849429,0.587785252288672,-0.281041688924715
0.0884000000000015,-0.368124552681618,0.309016994370491,-0.184062276340809
0.0885000000000015,-0.156434465036983,-4.73025828018681E-12,-0.0782172325184915
0.0886000000000015,0.0627905195325923,-0.309016994379434,0.0313952597662962
0.0887000000000015,0.278991106042409,-0.58778525229628,0.139495553021204
0.0888000000000015,0.481753674104614,-0.809016994377739,0.240876837052307
0.0889000000000015,0.661311865326131,-0.951056516296617,0.330655932663065
0.0890000000000015,0.809016994376905,-1,0.404508497188452
0.0891000000000015,0.917754625685303,-0.95105651629368,0.458877312842651
0.0892000000000015,0.982287250729311,-0.809016994372151,0.491143625364656
0.0893000000000015,0.999506560365626,-0.587785252288589,0.499753280182813
0.0894000000000015,0.968583161127799,-0.309016994370393,0.484291580563899
0.0895000000000015,0.89100652418685,4.77632109333131E-12,0.445503262093425
0.0896000000000015,0.770513242773642,0.309016994379532,0.385256621386821
0.0897000000000015,0.612907053650317,0.587785252296363,0.306453526825158
0.0898000000000016,0.42577929156203,0.8090169943778,0.212889645781015
0.0899000000000016,0.218143241393236,0.951056516296649,0.109071620696618
0.0900000000000015,-3.38512628841985E-12,1,-1.69256314420993E-12
0.0901000000000015,-0.218143241399843,0.951056516293648,-0.109071620699922
0.0902000000000016,-0.425779291568156,0.809016994372091,-0.212889645784078
0.0903000000000016,-0.612907053655667,0.587785252288552,-0.306453526827833
0.0904000000000016,-0.770513242777957,0.309016994370295,-0.385256621388979
0.0905000000000016,-0.891006524189924,-4.87922732533661E-12,-0.445503262094962
0.0906000000000016,-0.968583161129483,-0.30901699437963,-0.484291580564741
0.0907000000000016,-0.999506560365839,-0.587785252296446,-0.49975328018292
0.0908000000000016,-0.982287250728043,-0.809016994377827,-0.491143625364021
0.0909000000000016,-0.917754625682614,-0.951056516296681,-0.458877312841307
0.0910000000000016,-0.809016994372925,-1,-0.404508497186463
0.0911000000000016,-0.661311865321052,-0.951056516293634,-0.330655932660526
0.0912000000000016,-0.481753674098681,-0.80901699437203,-0.24087683704934
0.0913000000000016,-0.278991106035907,-0.587785252288468,-0.139495553017954
0.0914000000000016,-0.0627905195258354,-0.309016994370197,-0.0313952597629177
0.0915000000000016,0.15643446504367,4.98213355734191E-12,0.0782172325218349
0.0916000000000016,0.368124552687912,0.309016994379674,0.184062276343956
0.0917000000000016,0.562083377855029,0.58778525229653,0.281041688927514
0.0918000000000016,0.728968627423808,0.809016994377887,0.364484313711904
0.0919000000000016,0.860742027005724,0.951056516296695,0.430371013502862
0.0920000000000016,0.951056516296242,1,0.475528258148121
0.0921000000000016,0.995561964603411,0.951056516293602,0.497780982301706
0.0922000000000016,0.992114701314037,0.80901699437197,0.496057350657019
0.0923000000000016,0.940880768953025,0.587785252288385,0.470440384476513
0.0924000000000016,0.844327925500118,0.309016994370153,0.422163962750059
0.0925000000000016,0.707106781184047,-5.08503978934721E-12,0.353553390592023
0.0926000000000016,0.535826794975989,-0.309016994379772,0.267913397487994
0.0927000000000016,0.338737920241943,-0.587785252296567,0.169368960120971
0.0928000000000016,0.125333233560776,-0.809016994377948,0.0626666167803881
0.0929000000000016,-0.0941083133220799,-0.951056516296727,-0.04705415666104
0.0930000000000016,-0.309016994378351,-1,-0.154508497189175
0.0931000000000016,-0.509041415753449,-0.95105651629357,-0.254520707876724
0.0932000000000016,-0.684547105931314,-0.809016994371943,-0.342273552965657
0.0933000000000016,-0.827080574276584,-0.587785252288302,-0.413540287138292
0.0934000000000017,-0.929776485889575,-0.309016994370056,-0.464888242944787
0.0935000000000017,-0.9876883405957,5.1311026024917E-12,-0.49384417029785
0.0936000000000016,-0.998026728428044,0.30901699437987,-0.499013364214022
0.0937000000000017,-0.960293685675935,0.58778525229665,-0.480146842837967
0.0938000000000017,-0.876306680042124,0.809016994378008,-0.438153340021062
0.0939000000000017,-0.750111069628055,0.951056516296759,-0.375055534814027
0.0940000000000017,-0.587785252289534,1,-0.293892626144767
0.0941000000000017,-0.397147890631449,0.951056516293538,-0.198573945315724
0.0942000000000017,-0.187381314582134,0.809016994371882,-0.0936906572910668
0.0943000000000017,0.0314107590817793,0.587785252288265,0.0157053795408897
0.0944000000000017,0.24868988716839,0.309016994369958,0.124344943584195
0.0945000000000017,0.453990499742821,-5.234008834497E-12,0.226995249871411
0.0946000000000017,0.637423989751519,-0.309016994379967,0.31871199487576
0.0947000000000017,0.790155012377939,-0.587785252296733,0.39507750618897
0.0948000000000017,0.904827052467592,-0.809016994378035,0.452413526233796
0.0949000000000017,0.975916761939553,-0.951056516296791,0.487958380969776
0.0950000000000017,1,-1,0.5
0.0951000000000017,0.975916761937937,-0.951056516293524,0.487958380968969
0.0952000000000017,0.904827052464439,-0.809016994371822,0.45241352623222
0.0953000000000017,0.790155012373418,-0.587785252288181,0.395077506186709
0.0954000000000017,0.637423989745813,-0.30901699436986,0.318711994872907
0.0955000000000017,0.453990499736223,5.3369150665023E-12,0.226995249868112
0.0956000000000017,0.248689887161245,0.309016994380011,0.124344943580622
0.0957000000000017,0.0314107590743776,0.587785252296817,0.0157053795371888
0.0958000000000017,-0.187381314589408,0.809016994378096,-0.0936906572947039
0.0959000000000017,-0.397147890638219,0.951056516296823,-0.198573945319109
0.0960000000000017,-0.587785252295525,1,-0.293892626147762
0.0961000000000017,-0.750111069632952,0.951056516293492,-0.375055534816476
0.0962000000000017,-0.876306680045678,0.809016994371761,-0.438153340022839
0.0963000000000017,-0.960293685678001,0.587785252288098,-0.480146842839
0.0964000000000017,-0.998026728428509,0.309016994369816,-0.499013364214255
0.0965000000000017,-0.987688340594545,-5.4398212985076E-12,-0.493844170297273
0.0966000000000017,-0.929776485886849,-0.309016994380109,-0.464888242943424
0.0967000000000017,-0.827080574272422,-0.5877852522969,-0.413540287136211
0.0968000000000017,-0.684547105925915,-0.809016994378156,-0.342273552962958
0.0969000000000018,-0.509041415747075,-0.951056516296837,-0.254520707873537
0.0970000000000018,-0.309016994371308,-1,-0.154508497185654
0.0971000000000018,-0.0941083133147075,-0.95105651629346,-0.0470541566573537
0.0972000000000018,0.125333233568123,-0.809016994371734,0.0626666167840615
0.0973000000000018,0.33873792024891,-0.587785252288015,0.169368960124455
0.0974000000000018,0.535826794982242,-0.309016994369718,0.267913397491121
0.0975000000000018,0.707106781189283,5.5427275305129E-12,0.353553390594642
0.0976000000000018,0.844327925504086,0.309016994380207,0.422163962752043
0.0977000000000018,0.940880768955534,0.587785252296937,0.470440384477767
0.0978000000000018,0.992114701314965,0.809016994378217,0.496057350657483
0.0979000000000018,0.995561964602714,0.951056516296869,0.497780982301357
0.0980000000000018,0.951056516293954,1,0.475528258146977
0.0981000000000018,0.860742027001955,0.951056516293429,0.430371013500977
0.0982000000000018,0.728968627418739,0.809016994371674,0.364484313709369
0.0983000000000018,0.562083377848904,0.587785252287932,0.281041688924452
0.0984000000000018,0.368124552681027,0.30901699436962,0.184062276340514
0.0985000000000018,0.156434465036356,-5.58879034365739E-12,0.0782172325181778
0.0986000000000018,-0.0627905195332261,-0.309016994380305,-0.0313952597666131
0.0987000000000018,-0.278991106043018,-0.58778525229702,-0.139495553021509
0.0988000000000018,-0.48175367410517,-0.809016994378244,-0.240876837052585
0.0989000000000018,-0.661311865326607,-0.9510565162969,-0.330655932663304
0.0990000000000018,-0.809016994377261,-1,-0.404508497188631
0.0991000000000018,-0.917754625685555,-0.951056516293397,-0.458877312842777
0.0992000000000018,-0.98228725072943,-0.809016994371613,-0.491143625364715
0.0993000000000018,-0.999506560365607,-0.587785252287894,-0.499753280182804
0.0994000000000018,-0.968583161127641,-0.309016994369522,-0.484291580563821
0.0995000000000018,-0.891006524186562,5.69169657566269E-12,-0.445503262093281
0.0996000000000018,-0.770513242773255,0.309016994380349,-0.385256621386628
0.0997000000000018,-0.612907053649815,0.587785252297104,-0.306453526824908
0.0998000000000018,-0.425779291561455,0.809016994378304,-0.212889645780728
0.0999000000000018,-0.218143241392644,0.951056516296932,-0.109071620696322
0.100000000000002,4.02020478416574E-12,1,2.01010239208287E-12
0.100100000000002,0.218143241400463,0.951056516293383,0.109071620700231
0.100200000000002,0.425779291568705,0.809016994371553,0.212889645784352
0.100300000000002,0.612907053656168,0.587785252287811,0.306453526828084
0.100400000000002,0.770513242778362,0.309016994369479,0.385256621389181
0.100500000000002,0.891006524190199,-5.79460280766799E-12,0.4455032620951
0.100600000000002,0.96858316112964,-0.309016994380447,0.48429158056482
0.100700000000002,0.999506560365859,-0.587785252297187,0.499753280182929
0.100800000000002,0.982287250727929,-0.809016994378365,0.491143625363965
0.100900000000002,0.917754625682361,-0.951056516296946,0.458877312841181
0.101000000000002,0.809016994372552,-1,0.404508497186276
0.101100000000002,0.661311865320597,-0.951056516293351,0.330655932660299
0.101200000000002,0.481753674098125,-0.809016994371526,0.240876837049062
0.101300000000002,0.278991106035297,-0.587785252287728,0.139495553017649
0.101400000000002,0.06279051952523,-0.309016994369381,0.031395259762615
0.101500000000002,-0.156434465044297,5.89750903967329E-12,-0.0782172325221485
0.101600000000002,-0.368124552688503,0.309016994380544,-0.184062276344251
0.101700000000002,-0.562083377855531,0.587785252297224,-0.281041688927765
0.101800000000002,-0.728968627424243,0.809016994378425,-0.364484313712121
0.101900000000002,-0.860742027006048,0.951056516296978,-0.430371013503024
0.102000000000002,-0.95105651629643,1,-0.475528258148215
0.102100000000002,-0.995561964603471,0.951056516293319,-0.497780982301736
0.102200000000002,-0.992114701313957,0.809016994371465,-0.496057350656979
0.102300000000002,-0.94088076895282,0.587785252287645,-0.47044038447641
0.102400000000002,-0.844327925499778,0.309016994369283,-0.422163962749889
0.102500000000002,-0.707106781183598,-5.94357185281778E-12,-0.353553390591799
0.102600000000002,-0.535826794975477,-0.309016994380642,-0.267913397487738
0.102700000000002,-0.338737920241345,-0.587785252297307,-0.169368960120673
0.102800000000002,-0.125333233560146,-0.809016994378452,-0.062666616780073
0.102900000000002,0.0941083133226839,-0.95105651629701,0.047054156661342
0.103000000000002,0.309016994378955,-1,0.154508497189477
0.103100000000002,0.509041415753996,-0.951056516293287,0.254520707876998
0.103200000000002,0.684547105931756,-0.809016994371405,0.342273552965878
0.103300000000002,0.827080574276941,-0.587785252287607,0.413540287138471
0.103400000000002,0.929776485889808,-0.309016994369185,0.464888242944904
0.103500000000002,0.987688340595799,6.04647808482308E-12,0.493844170297899
0.103600000000002,0.998026728428004,0.30901699438074,0.499013364214002
0.103700000000002,0.960293685675758,0.587785252297391,0.480146842837879
0.103800000000002,0.876306680041818,0.809016994378513,0.438153340020909
0.103900000000002,0.750111069627635,0.951056516297042,0.375055534813817
0.104000000000002,0.58778525228902,1,0.29389262614451
0.104100000000002,0.397147890630866,0.951056516293273,0.198573945315433
0.104200000000002,0.18738131458151,0.809016994371344,0.0936906572907549
0.104300000000002,-0.0314107590824141,0.587785252287524,-0.015705379541207
0.104400000000002,-0.248689887169005,0.309016994369087,-0.124344943584503
0.104500000000002,-0.453990499743362,-6.14938431682838E-12,-0.226995249871681
0.104600000000002,-0.637423989752009,-0.309016994380784,-0.318711994876004
0.104700000000002,-0.790155012378328,-0.587785252297474,-0.395077506189164
0.104800000000002,-0.904827052467851,-0.809016994378573,-0.452413526233925
0.104900000000002,-0.975916761939691,-0.951056516297056,-0.487958380969846
0.105000000000002,-1,-1,-0.5
0.105100000000002,-0.975916761937805,-0.951056516293241,-0.487958380968902
0.105200000000002,-0.904827052464169,-0.809016994371284,-0.452413526232085
0.105300000000002,-0.790155012373029,-0.587785252287441,-0.395077506186514
0.105400000000002,-0.637423989745346,-0.309016994369043,-0.318711994872673
0.105500000000002,-0.453990499735657,6.25229054883368E-12,-0.226995249867829
0.105600000000002,-0.24868988716063,0.309016994380882,-0.124344943580315
0.105700000000002,-0.0314107590737713,0.587785252297511,-0.0157053795368856
0.105800000000002,0.187381314590032,0.809016994378634,0.0936906572950158
0.105900000000002,0.397147890638802,0.951056516297088,0.198573945319401
0.106000000000002,0.587785252296015,1,0.293892626148008
0.106100000000002,0.750111069633372,0.951056516293209,0.375055534816686
0.106200000000002,0.876306680045984,0.809016994371257,0.438153340022992
0.106300000000002,0.96029368567817,0.587785252287358,0.480146842839085
0.106400000000002,0.998026728428549,0.309016994368945,0.499013364214275
0.106500000000002,0.987688340594446,-6.29835336197817E-12,0.493844170297223
0.106600000000002,0.929776485886625,-0.30901699438098,0.464888242943313
0.106700000000002,0.827080574272065,-0.587785252297594,0.413540287136032
0.106800000000002,0.684547105925452,-0.809016994378694,0.342273552962726
0.106900000000002,0.509041415746553,-0.95105651629712,0.254520707873276
0.107000000000002,0.309016994370704,-1,0.154508497185352
0.107100000000002,0.0941083133140752,-0.951056516293178,0.0470541566570376
0.107200000000002,-0.125333233568725,-0.809016994371196,-0.0626666167843625
0.107300000000002,-0.338737920249508,-0.58778525228732,-0.169368960124754
0.107400000000002,-0.535826794982778,-0.309016994368848,-0.267913397491389
0.107500000000002,-0.707106781189712,6.40125959398347E-12,-0.353553390594856
0.107600000000002,-0.844327925504427,0.309016994381078,-0.422163962752213
0.107700000000002,-0.940880768955749,0.587785252297678,-0.470440384477875
0.107800000000002,-0.992114701315041,0.809016994378721,-0.496057350657521
0.107900000000002,-0.995561964602655,0.951056516297151,-0.497780982301327
0.108000000000002,-0.951056516293758,1,-0.475528258146879
0.108100000000002,-0.860742027001646,0.951056516293163,-0.430371013500823
0.108200000000002,-0.728968627418304,0.809016994371136,-0.364484313709152
0.108300000000002,-0.562083377848379,0.587785252287237,-0.281041688924189
0.108400000000002,-0.368124552680463,0.30901699436875,-0.184062276340232
0.108500000000002,-0.156434465035728,-6.50416582598877E-12,-0.0782172325178642
0.108600000000002,0.06279051953386,-0.309016994381121,0.03139525976693
0.108700000000002,0.278991106043601,-0.587785252297761,0.139495553021801
0.108800000000002,0.481753674105727,-0.809016994378782,0.240876837052863
0.108900000000002,0.661311865327084,-0.951056516297166,0.330655932663542
0.109000000000002,0.809016994377635,-1,0.404508497188817
0.109100000000002,0.917754625685807,-0.951056516293132,0.458877312842903
0.109200000000002,0.98228725072955,-0.809016994371075,0.491143625364775
0.109300000000002,0.999506560365587,-0.587785252287154,0.499753280182794
0.109400000000002,0.968583161127483,-0.309016994368706,0.484291580563742
0.109500000000002,0.891006524186273,6.60707205799407E-12,0.445503262093137
0.109600000000002,0.77051324277285,0.309016994381219,0.385256621386425
0.109700000000002,0.612907053649313,0.587785252297798,0.306453526824657
0.109800000000002,0.425779291560881,0.809016994378843,0.21288964578044
0.109900000000002,0.218143241392024,0.951056516297197,0.109071620696012
0.110000000000002,-4.62686157048122E-12,1,-2.31343078524061E-12
0.110100000000002,-0.218143241401083,0.9510565162931,-0.109071620700541
0.110200000000002,-0.425779291569279,0.809016994371048,-0.21288964578464
0.110300000000002,-0.612907053656648,0.58778525228707,-0.306453526828324
0.110400000000002,-0.770513242778767,0.309016994368608,-0.385256621389383
0.110500000000002,-0.891006524190487,-6.70997828999937E-12,-0.445503262095244
0.110600000000002,-0.968583161129791,-0.309016994381317,-0.484291580564896
0.110700000000002,-0.999506560365879,-0.587785252297882,-0.499753280182939
0.110800000000002,-0.98228725072781,-0.809016994378903,-0.491143625363905
0.110900000000002,-0.91775462568212,-0.951056516297229,-0.45887731284106
0.111000000000002,-0.809016994372179,-1,-0.404508497186089
0.111100000000002,-0.661311865320121,-0.951056516293068,-0.33065593266006
0.111200000000002,-0.481753674097593,-0.809016994370988,-0.240876837048796
0.111300000000002,-0.278991106034687,-0.587785252286987,-0.139495553017344
0.111400000000002,-0.0627905195245961,-0.30901699436851,-0.0313952597622981
0.111500000000002,0.156434465044896,6.75604110314386E-12,0.0782172325224481
0.111600000000002,0.368124552689093,0.309016994381415,0.184062276344547
0.111700000000002,0.562083377856056,0.587785252297965,0.281041688928028
0.111800000000002,0.728968627424658,0.80901699437893,0.364484313712329
0.111900000000002,0.860742027006371,0.951056516297261,0.430371013503186
0.112000000000002,0.951056516296626,1,0.475528258148313
0.112100000000002,0.995561964603528,0.951056516293036,0.497780982301764
0.112200000000002,0.992114701313878,0.809016994370927,0.496057350656939
0.112300000000002,0.940880768952605,0.58778525228695,0.470440384476302
0.112400000000002,0.844327925499453,0.309016994368412,0.422163962749726
0.112500000000002,0.707106781183149,-6.85894733514916E-12,0.353553390591574
0.112600000000002,0.535826794974941,-0.309016994381459,0.26791339748747
0.112700000000002,0.338737920240774,-0.587785252298048,0.169368960120387
0.112800000000002,0.125333233559516,-0.80901699437899,0.062666616779758
0.112900000000002,-0.0941083133233162,-0.951056516297293,-0.0470541566616581
0.113000000000002,-0.309016994379532,-1,-0.154508497189766
0.113100000000002,-0.509041415754542,-0.951056516293022,-0.254520707877271
0.113200000000002,-0.684547105932219,-0.809016994370867,-0.342273552966109
0.113300000000002,-0.827080574277282,-0.587785252286867,-0.413540287138641
0.113400000000002,-0.929776485890042,-0.309016994368369,-0.464888242945021
0.113500000000002,-0.987688340595898,6.96185356715446E-12,-0.493844170297949
0.113600000000002,-0.998026728427966,0.309016994381557,-0.499013364213983
0.113700000000002,-0.96029368567558,0.587785252298131,-0.48014684283779
0.113800000000002,-0.876306680041512,0.809016994379051,-0.438153340020756
0.113900000000002,-0.750111069627233,0.951056516297307,-0.375055534813617
0.114000000000002,-0.587785252288506,1,-0.293892626144253
0.114100000000002,-0.397147890630283,0.95105651629299,-0.198573945315142
0.114200000000002,-0.187381314580914,0.80901699437084,-0.0936906572904569
0.114300000000002,0.0314107590830488,0.587785252286783,0.0157053795415244
0.114400000000002,0.24868988716962,0.309016994368271,0.12434494358481
0.114500000000002,0.453990499743928,-7.06475979915976E-12,0.226995249871964
0.114600000000002,0.637423989752498,-0.309016994381655,0.318711994876249
0.114700000000002,0.790155012378718,-0.587785252298168,0.395077506189359
0.114800000000002,0.904827052468121,-0.809016994379111,0.452413526234061
0.114900000000002,0.97591676193983,-0.951056516297339,0.487958380969915
0.115000000000002,1,-1,0.5
0.115100000000002,0.975916761937666,-0.951056516292958,0.487958380968833
0.115200000000002,0.904827052463899,-0.809016994370779,0.452413526231949
0.115300000000002,0.790155012372639,-0.5877852522867,0.39507750618632
0.115400000000002,0.637423989744856,-0.309016994368173,0.318711994872428
0.115500000000002,0.453990499735117,7.11082261230425E-12,0.226995249867558
0.115600000000002,0.248689887160014,0.309016994381752,0.124344943580007
0.115700000000002,0.0314107590731365,0.587785252298252,0.0157053795365682
0.115800000000002,-0.187381314590627,0.809016994379138,-0.0936906572953137
0.115900000000002,-0.397147890639385,0.951056516297371,-0.198573945319692
0.116000000000002,-0.587785252296529,1,-0.293892626148265
0.116100000000002,-0.750111069633773,0.951056516292926,-0.375055534816887
0.116200000000002,-0.87630668004629,0.809016994370719,-0.438153340023145
0.116300000000002,-0.960293685678347,0.587785252286663,-0.480146842839174
0.116400000000002,-0.998026728428587,0.309016994368075,-0.499013364214294
0.116500000000002,-0.987688340594351,-7.21372884430955E-12,-0.493844170297176
0.116600000000002,-0.929776485886391,-0.309016994381796,-0.464888242943196
0.116700000000002,-0.827080574271708,-0.587785252298335,-0.413540287135854
0.116800000000002,-0.68454710592501,-0.809016994379199,-0.342273552962505
0.116900000000002,-0.509041415746006,-0.951056516297403,-0.254520707873003
0.117000000000002,-0.3090169943701,-1,-0.15450849718505
0.117100000000002,-0.0941083133134712,-0.951056516292912,-0.0470541566567356
0.117200000000002,0.125333233569355,-0.809016994370658,0.0626666167846775
0.117300000000002,0.338737920250105,-0.58778525228658,0.169368960125053
0.117400000000002,0.53582679498329,-0.309016994368031,0.267913397491645
0.117500000000002,0.707106781190161,7.31663507631485E-12,0.35355339059508
0.117600000000002,0.844327925504767,0.309016994381894,0.422163962752383
0.117700000000002,0.940880768955955,0.587785252298418,0.470440384477977
0.117800000000002,0.992114701315121,0.809016994379259,0.49605735065756
0.117900000000002,0.995561964602595,0.951056516297417,0.497780982301297
0.118000000000002,0.95105651629357,1,0.475528258146785
0.118100000000002,0.860742027001323,0.95105651629288,0.430371013500661
0.118200000000002,0.728968627417869,0.809016994370598,0.364484313708935
0.118300000000002,0.562083377847877,0.587785252286496,0.281041688923938
0.118400000000002,0.368124552679873,0.309016994367933,0.184062276339936
0.118500000000002,0.156434465035101,-7.41954130832015E-12,0.0782172325175506
0.118600000000002,-0.0627905195344654,-0.309016994381992,-0.0313952597672327
0.118700000000002,-0.278991106044211,-0.587785252298456,-0.139495553022105
0.118800000000002,-0.481753674106284,-0.80901699437932,-0.240876837053142
0.118900000000002,-0.661311865327539,-0.951056516297448,-0.330655932663769
0.119000000000002,-0.809016994378008,-1,-0.404508497189004
0.119100000000002,-0.917754625686059,-0.951056516292849,-0.45887731284303
0.119200000000002,-0.982287250729663,-0.809016994370571,-0.491143625364832
0.119300000000002,-0.999506560365567,-0.587785252286413,-0.499753280182784
0.119400000000002,-0.968583161127325,-0.309016994367835,-0.484291580563663
0.119500000000002,-0.891006524185998,7.46560412146464E-12,-0.445503262092999
0.119600000000002,-0.770513242772446,0.30901699438209,-0.385256621386223
0.119700000000002,-0.612907053648812,0.587785252298539,-0.306453526824406
0.119800000000002,-0.425779291560332,0.80901699437938,-0.212889645780166
0.119900000000002,-0.218143241391404,0.95105651629748,-0.109071620695702
0.120000000000002,5.29036177565751E-12,1,2.64518088782875E-12
0.120100000000002,0.218143241401675,0.951056516292817,0.109071620700837
0.120200000000002,0.425779291569854,0.80901699437051,0.212889645784927
0.120300000000002,0.612907053657172,0.587785252286376,0.306453526828586
0.120400000000002,0.770513242779154,0.309016994367737,0.385256621389577
0.120500000000002,0.891006524190776,-7.56851035346995E-12,0.445503262095388
0.120600000000002,0.968583161129956,-0.309016994382188,0.484291580564978
0.120700000000002,0.999506560365898,-0.587785252298622,0.499753280182949
0.120800000000002,0.982287250727691,-0.809016994379408,0.491143625363846
0.120900000000002,0.917754625681857,-0.951056516297512,0.458877312840929
0.121000000000002,0.809016994371822,-1,0.404508497185911
0.121100000000002,0.661311865319645,-0.951056516292803,0.330655932659822
0.121200000000002,0.481753674097012,-0.80901699437045,0.240876837048506
0.121300000000002,0.278991106034105,-0.587785252286293,0.139495553017052
0.121400000000002,0.0627905195239623,-0.30901699436764,0.0313952597619812
0.121500000000002,-0.156434465045552,7.67141658547524E-12,-0.0782172325227758
0.121600000000002,-0.368124552689657,0.309016994382231,-0.184062276344829
0.121700000000002,-0.562083377856581,0.587785252298705,-0.281041688928291
0.121800000000002,-0.728968627425112,0.809016994379468,-0.364484313712556
0.121900000000002,-0.86074202700668,0.951056516297526,-0.43037101350334
0.122000000000002,-0.951056516296822,1,-0.475528258148411
0.122100000000002,-0.995561964603591,0.951056516292771,-0.497780982301795
0.122200000000002,-0.992114701313802,0.809016994370389,-0.496057350656901
0.122300000000002,-0.94088076895239,0.587785252286209,-0.470440384476195
0.122400000000002,-0.844327925499097,0.309016994367596,-0.422163962749549
0.122500000000002,-0.70710678118272,-7.77432281748054E-12,-0.35355339059136
0.122600000000002,-0.535826794974404,-0.309016994382329,-0.267913397487202
0.122700000000002,-0.33873792024015,-0.587785252298743,-0.169368960120075
0.122800000000002,-0.125333233558914,-0.809016994379529,-0.0626666167794571
0.122900000000003,0.0941083133239484,-0.951056516297558,0.0470541566619742
0.123000000000002,0.309016994380163,-1,0.154508497190081
0.123100000000003,0.509041415755064,-0.951056516292739,0.254520707877532
0.123200000000002,0.684547105932682,-0.809016994370362,0.342273552966341
0.123300000000003,0.827080574277655,-0.587785252286126,0.413540287138827
0.123400000000003,0.929776485890266,-0.309016994367498,0.464888242945133
0.123500000000003,0.987688340595998,7.82038563062504E-12,0.493844170297999
0.123600000000003,0.998026728427928,0.309016994382427,0.499013364213964
0.123700000000003,0.960293685675411,0.587785252298826,0.480146842837706
0.123800000000003,0.876306680041206,0.809016994379589,0.438153340020603
0.123900000000003,0.750111069626832,0.95105651629759,0.375055534813416
0.124000000000003,0.587785252288015,1,0.293892626144008
0.124100000000003,0.3971478906297,0.951056516292707,0.19857394531485
0.124200000000003,0.187381314580318,0.809016994370302,0.0936906572901589
0.124300000000003,-0.0314107590836552,0.587785252286089,-0.0157053795418276
0.124400000000003,-0.248689887170235,0.3090169943674,-0.124344943585118
0.124500000000003,-0.453990499744468,-7.92329186263033E-12,-0.226995249872234
0.124600000000003,-0.637423989752965,-0.309016994382525,-0.318711994876483
0.124700000000003,-0.790155012379107,-0.587785252298909,-0.395077506189553
0.124800000000003,-0.90482705246838,-0.809016994379616,-0.45241352623419
0.124900000000003,-0.975916761939962,-0.951056516297622,-0.487958380969981
0.125000000000003,-1,-1,-0.5
0.125100000000003,-0.975916761937534,-0.951056516292693,-0.487958380968767
0.125200000000003,-0.904827052463665,-0.809016994370308,-0.452413526231832
0.125300000000003,-0.79015501237232,-0.587785252286098,-0.39507750618616
